,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
115871,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211112,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,688972.0,9375.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115872,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211113,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,691306.0,9388.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115873,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211114,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,693747.0,9389.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115874,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211115,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,697427.0,9389.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115875,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211116,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,700738.0,9406.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115876,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211117,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,704079.0,9419.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115877,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211118,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,707093.0,9448.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115878,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211119,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,709897.0,9467.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115879,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211120,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,712134.0,9478.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115880,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211121,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,714321.0,9478.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115881,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211122,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,717509.0,9478.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115882,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211123,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,720427.0,9495.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115883,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211124,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,723351.0,9504.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115884,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211125,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,725862.0,9524.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115885,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211126,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,728116.0,9545.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115886,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211127,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,730014.0,9562.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115887,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211128,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,732358.0,9562.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115888,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211129,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,735836.0,9562.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115889,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211130,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,739170.0,9572.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115890,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211201,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,742297.0,9591.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115891,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211202,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,745265.0,9618.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115892,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211203,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,747931.0,9634.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115893,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211204,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,750081.0,9648.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115894,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211205,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,752611.0,9649.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115895,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211206,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,756434.0,9649.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115896,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211207,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,760244.0,9661.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115897,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211208,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,764463.0,9672.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115898,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211209,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,768534.0,9688.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115899,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211210,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,772337.0,9707.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115900,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211211,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,775657.0,9719.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115901,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211212,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,779071.0,9719.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115902,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211213,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,784864.0,9719.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115903,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211214,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,791428.0,9725.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
115904,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211215,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,798643.0,9746.0,38.89,38.89,53.57,53.57,49.48,49.48,52.98,52.98,25.0,25.0
115905,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211216,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,805292.0,9764.0,38.89,38.89,53.57,53.57,49.48,49.48,52.98,52.98,25.0,25.0
115906,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211217,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,811170.0,9771.0,38.89,38.89,53.57,53.57,49.48,49.48,52.98,52.98,25.0,25.0
115907,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211218,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,816376.0,9780.0,38.89,38.89,53.57,53.57,49.48,49.48,52.98,52.98,25.0,25.0
115908,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211219,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,821983.0,9781.0,38.89,38.89,53.57,53.57,49.48,49.48,52.98,52.98,25.0,25.0
115909,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211220,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,830634.0,9781.0,38.89,38.89,53.57,53.57,49.48,49.48,52.98,52.98,25.0,25.0
115910,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211221,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,841174.0,9790.0,38.89,38.89,53.57,53.57,49.48,49.48,52.98,52.98,25.0,25.0
115911,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211222,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,853086.0,9801.0,38.89,38.89,53.57,53.57,49.48,49.48,52.98,52.98,25.0,25.0
115912,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211223,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,865499.0,9812.0,38.89,38.89,53.57,53.57,49.48,49.48,52.98,52.98,25.0,25.0
115913,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211224,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,875197.0,9822.0,38.89,38.89,53.57,53.57,49.48,49.48,52.98,52.98,25.0,25.0
115914,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211225,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,880046.0,9832.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115915,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211226,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,887533.0,9832.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115916,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211227,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,906294.0,9832.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115917,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211228,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,926152.0,9833.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115918,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211229,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,949689.0,9836.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115919,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211230,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,971869.0,9845.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115920,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211231,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,989641.0,9858.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115921,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220101,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,997008.0,9866.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115922,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220102,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,1012700.0,9866.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115923,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220103,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,1032218.0,9866.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115924,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220104,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,1052070.0,9867.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115925,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220105,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,1074630.0,9872.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115926,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220106,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,1088516.0,9890.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115927,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220107,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,1097648.0,9905.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115928,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220108,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,1104933.0,9931.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115929,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220109,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,1112622.0,9934.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115930,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220110,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,1122023.0,9934.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115931,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220111,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,1130322.0,9950.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115932,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220112,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,1138001.0,9971.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115933,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220113,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,1145287.0,9997.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
115934,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220114,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,1151798.0,10038.0,44.44,44.44,53.57,53.57,52.6,52.6,56.55,56.55,25.0,25.0
